2021-11-28T19:58:22.000Z,Why are these covid varient found in SA? Is it because it's important for them to force SA to take this vaccine? Are they anticipating we r gonna be the most difficult in Africa because of our Constitution??? Why r we the target?? #VaccineMandate
2021-11-28T19:58:22.000Z,"@barelyrepresse1 @breakingryan1 @PoliticsForAlI @Telegraph What's the matter, doesn't your 'vaccine' work?"
2021-11-28T19:58:22.000Z,@David_R_Atkins @gnomepigface I have GCSE students with a better grasp of how vaccines work. How would a vaccine inhibit entry? Vaccines prime the immune system to produce antibodies which bind to the surface antigens on the virus after it has entered the body. Stop spreading dangerous misinformation.
2021-11-28T19:58:22.000Z,"@bethbourdon (1) ""... if your employer asks you for a religious exemption...""  They won't.  They'll tell employee to get vaxxed, and employee requests exemption. ⇨  ⇨ (2) ""Reply stating you are unsure of your vaccination status"" = Obviously lie to HR in writing. ⇨  ⇨ But hey... either way, you win!"
2021-11-28T19:58:21.000Z,"My patience with the unvaccinated has run out. Unless you have a genuine medical reason stop messing around. Get your jabs, get protection, stop endangering yourself &amp; other people #GetVaccinatedNow #BoosterShots #Omicron #vaccine"
2021-11-28T19:58:21.000Z,@truthout Starting with mandatory proof of vaccination to fly commercial.
2021-11-28T19:58:20.000Z,"@FaceTheNation Science? Fauci has gotten almost everything wrong: initial mask recommendations, lab leak, surface transmission, funding NIH research to answer basic questions, undisclosed data on co-morbidity, school closures, vaccine allocation, space between the doses, and natural immunity."
2021-11-28T19:58:20.000Z,National News | President Cyril Ramaphosa says vaccination ‘the most powerful tool’ as National State of Disaster remains ⇨  ⇨ Read more here: https://t.co/4vSIGj1Dw8 https://t.co/DDIq5xbVpx
2021-11-28T19:58:20.000Z,"I just realized I'm the only person in my family to not get COVID....also the only one to get vaccinated. 🤔 My dad got vaccinated after recovering, but my other family members are still refusing... https://t.co/MOwCpuBzgV"
2021-11-28T19:58:19.000Z,@CarrieQThinks The vaccine used on most of them was not the mRNA vax so for them it was safe.
2021-11-28T19:58:19.000Z,@Valleyninja11 @Island_Girl79 You’re completely incorrect. They already sequenced the Omicron start point back to a single individual on 11/9 that had no vaccination and also had untreated HIV and a highly compromised immune system ⇨  ⇨ Vaccination would help counter their lack of natural antibodies
2021-11-28T19:58:18.000Z,National News | President Cyril Ramaphosa says vaccination ‘the most powerful tool’ as National State of Disaster remains ⇨  ⇨ Read more here: https://t.co/88tjkzdEZA https://t.co/SWOJbDNWEK
2021-11-28T19:58:18.000Z,"@ArtysHouse @Joe__312 @AngryFleas @EarthOne_13 @DanChesler @JBforFL @famousSheymus @eturleye @RobHNY @BongRips4Bongi @R5Philly @QuispMe @Backedwithdata @FighterTh @PootDibou @PamelaEdwards @JoeThejoe4 @JoeSnuffy1965 @hahnalytics @MinnesotaExpat @artimusclyde84 @TheCenterStripe @battle_bullshit @TheTangerineTa1 The efficacy of the vaccine is dependent on multiple factors. To make the assumption that only unvaccinated people are subject to covid, is baseless. The ever increasing rates of vaccine failures are becoming very problematic regarding covid infection rates. https://t.co/0aQLd97lJL"
2021-11-28T19:58:17.000Z,"#Firefighter Finds New Use for #Vaccine Non-#Compliance Letter.  Drastic measures, drastic reactions. Everything goes.. Why do we have to refrain and they can go balls to the wall... #parasites #Hypocrisy #freedom #FreedomofExpression #truth #FreedomOfSpeech ⇨  @chrissaccoccia1 https://t.co/aRobowplD5"
2021-11-28T19:58:17.000Z,@Mc_Mooo Are you vaccinated yourself? 😅 I personally agree with the Victorian government.
2021-11-28T19:58:16.000Z,National News | President Cyril Ramaphosa says vaccination ‘the most powerful tool’ as National State of Disaster remains ⇨  ⇨ Read more here: https://t.co/0r1J2qYVMY https://t.co/48xOnMVwPO
2021-11-28T19:58:16.000Z,10. They 100% have the right to not get the vaccine. But we 100% do not have to take part in their stupidity.
2021-11-28T19:58:16.000Z,when i was trying to get in my seat at like 7ish since i was stuck on the merch lines they don’t even check my vaccine cards or my seat tickets because the lines to get into the stadium were so long like they didn’t even make us stop at metal detector so it could have been bad
2021-11-28T19:58:15.000Z,if this 3rd dose of vaccine prevents me from seeing louis after 3 years with my ticket i go crazy
2021-11-28T19:58:14.000Z,@MarkLevineNYC All those infected by the omicron variant so far are FULLY VACCINATED!  Stop pushing these clot shots….they don’t work
2021-11-28T19:58:14.000Z,@RepNancyMace https://t.co/DjGeFO9r9t  now telling people to get covid no vaccinated
2021-11-28T19:58:14.000Z,"@NiceMazing @RonLPitts @ddiamond @maggieNYT Yeah, so why bother getting the vaccine? That’s crazy. They work against the other variants so far, and the virus has fertile ground to mutate in the unvaccinated. So get the f’in vax!"
2021-11-28T19:58:13.000Z,National News | President Cyril Ramaphosa says vaccination ‘the most powerful tool’ as National State of Disaster remains ⇨  ⇨ Read more here: https://t.co/5tFdzYHlpr https://t.co/iCLKe4NVFd
2021-11-28T19:58:12.000Z,@JohnRuddick2 Except he wasn’t vaccinated
2021-11-28T19:58:12.000Z,praying that my work enforces vaccine passes there are a ridiculous amount of antivaxxers who go there
2021-11-28T19:56:23.000Z,@chrischirp Burundi has 0% vaccinated population. They should be first in line.
2021-11-28T19:56:23.000Z,@websteroironman @annbauerwriter C.O.V.I.D. = Conforming of Vaccination ID
2021-11-28T19:56:23.000Z,@ethandanielart @Rothbard1776 During this time period 2020.. many people called a vaccine mandate a “conspiracy theory “ …. One year later … it’s no longer a theory
2021-11-28T19:56:23.000Z,If they’re going to be cranking out a new booster every six months for their newest COVID variants then why even name them or tell people? It’s not as if when you get a vaccination they tell you what’s in it or which variants it’s good for. Just gimme the damn shot!
2021-11-28T19:56:22.000Z,@wlbeeton @farcenterwinger @WhoDecides_ @FaceTheNation You are under the delusion that more vaccination equals better. This is a terrible public health policy that completely ignores the looming specter of antibody dependent enhancement.
2021-11-28T19:56:22.000Z,@ABC Put your damn mask on and get vaccinated
2021-11-28T19:56:22.000Z,"++ vulnerable teen in my resident clinic Friday, couldn’t do much for them medically but got them their 2nd COVID vaccine and the flu shot on the same day thanks to the awesome pharmacy team @SickKidsNews 🥳"
2021-11-28T19:56:21.000Z,@IlhanMN Here's a video on vaccine hesitancy. https://t.co/e80X9vZYXx
2021-11-28T19:56:21.000Z,"@Channel4News @cathynewman ""So would it be a good idea to make vaccination compulsory like they are doing in Austria"" ⇨  ⇨ ""Well, no we don't think it would deliver more vaccinations"" ⇨  ⇨ You scientifically illiterate moral chimpanzees.  You should be taken off the air. ⇨  ⇨ https://t.co/jjWR4znSYt"
2021-11-28T19:56:21.000Z,"Doctor who discovered #Omicron variant says worst symptoms are feeling tired and a headache. ⇨  ⇨ She doesn't understand the ""world panic."" ⇨  ⇨ So don't believe the mainstream (State-run) media Omicron fear BS! ⇨  ⇨ #COVID19 #VaccineMandates #vaccinated  ⇨  ⇨ https://t.co/sNyCDg8ank"
2021-11-28T19:56:21.000Z,@TierOnePoster @FerroTV @business Listen to the South African medical director- she says v mild symptoms for vaccinated and its been around since July
2021-11-28T19:56:21.000Z,"@small4lyfe @dlburke79 @jediphill @ostrachan @JennaEllisEsq Hard to believe you believe this, this is a lie, and everyone knows it.  You must think we can’t go back to when the vaccine was announced and check for ourselves.  Perhaps you should do the same."
2021-11-28T19:56:20.000Z,"@1982ShOrTsTufF @Karenlovecheese Vaccination refusal is nothing new...the movement flourished throughout the 19th century. Yet smallpox used to kill 400k a year in Europe alone. It has since been eradicated, last case recorded in 1977. Anyone fancy a dose of smallpox these days? No? Thought not. https://t.co/NDixpWRyC8"
2021-11-28T19:56:20.000Z,@kenklippenstein Because the vaccine actually worked…too easy bro 🤷🏻‍♀️
2021-11-28T19:56:20.000Z,Because after all that is in the purview the non-partisan NIAID Director's job responsibility. ⇨  ⇨ The same person who would not comment on border policy allowing unvaccinated into country while calling for citizens to be vaccinated? ⇨  ⇨ Have people still not had enough of this tool? https://t.co/p7qFj8oWaV https://t.co/QjMKLpSSec
2021-11-28T19:56:20.000Z,"Employers and government square off in race to uphold or dissolve stay of OSHA vaccine mandate originally scheduled to take effect on December 6, 2021. ⇨  ⇨ #vaccine mandate #COVID-19 https://t.co/SZxQClpLHA"
2021-11-28T19:56:19.000Z,"@earl_flannery @ksorbs If you get sick, stay out of hospitals.  You are overwhelming hospitals and taking care away from people who responsible enough to get vaccinated."
2021-11-28T19:56:19.000Z,"Natural infection causes POORER immunity than vaccination, which is clear from multiple studies. People who have recovered from the disease should still be vaccinated. https://t.co/zek6Xxb57X"
2021-11-28T19:56:18.000Z,Karl Rove Blasts Joe Biden’s “Politicization” Of Vaccine In 2020 https://t.co/MfU84MeTRx via @YouTube
2021-11-28T19:56:17.000Z,"@ampincivero @RealLadyJanelle @MichaelWorobey @FourWinns298 @theodora_nyc Fair enough, but I won't wear a mask, sorry, they are theatre. You will not outrun covid, it will reach everyone on the planet. You cant use a vaccine injected in the arm to avoid a virus that infects the nose and throat, it's just a sales pitch. Eat real food, move and live."
2021-11-28T19:56:17.000Z,"@gwele_zola @justicemalala I’m this case, a task team on vaccine mandate is a very good idea, because it’s quite complex…if it was 1 March 2021. But @PresidencyZA is 9 months late. Who is thinking ahead, with strategic foresight, in your team @CyrilRamaphosa ?"
2021-11-28T19:56:17.000Z,"@DemRep3 @TheTNHoller @FoxNews No, you said “unvaccinated are slowing transmission not the vaccine”. You haven’t proven this statement to be correct, and can’t even keep up with your own nonsense."
2021-11-28T19:56:17.000Z,"@dicey631 @Empiretrader82 @RealCandaceO Yeah, people cared......but now that there is a vaccine that has been proven to reduce the risk of severe illness, hospitalization and death......the healthcare workers that choose to risk being unvaccinated have made a decision to not be part of the solution any longer."
2021-11-28T19:56:16.000Z,"All SHS, tertiary students should be vaccinated as December is declared vaccination month – GHS https://t.co/Xs7kBuUmRp via @tv3_ghana"
2021-11-28T19:56:16.000Z,"Freedom of choice is a birthright, death is inevitable. Vaccine or no vaccine, the eventuality of every living being or thing is death. Let people live their lives however they choose to. #LiveAndLetLive #FamilyMeeting https://t.co/XZEGZXRFLP"
2021-11-28T19:56:16.000Z,"The US has done SIGNIFICANTLY more than any other country in terms of sending vaccines to other nations, yet some complain (often without all the facts) that we haven't done enough.   ⇨  ⇨ Vaccine hesitancy and local distribution problems may be the bigger issue - see below https://t.co/68Chffum6K"
2021-11-28T19:56:15.000Z,France postpones vaccine mandate after violent unrest in Martinique and Guadeloupe. https://t.co/wBhh5U8ypw
2021-11-28T19:56:15.000Z,Vaccine Mandate for Non-Citizen Essential Border Crossings Extended to Jan. 22 https://t.co/0bBX05gvEU via @Newsmax
2021-11-28T19:54:23.000Z,"How do we call an injection that is  ⇨  ⇨ 1) created by Genetic Engineering Labs ⇨ 2) using Gen. Eng. protocols  ⇨ 4) carries potential risk of genetic transformation ⇨  ⇨ Calling it just a vaccine or ""booster"" is misleading, deliberately hides risks &amp; breaches the principle of consent. https://t.co/dLnX5vq5D7 https://t.co/8jVxOLhpFO"
2021-11-28T19:54:23.000Z,@AlexInAir @susannareid100 This really isn’t fair on children over 12 who have only been offered one vaccine with no plans for a second one. World leaders really need to communicate more!🤦🏻‍♀️🤦🏻‍♀️
2021-11-28T19:54:23.000Z,"@GovKathyHochul Healthy Children are virtually immune to the effects of covid, there's a greater health risk from the vaccine.  This is as fact, you're sacrificing your child's health for no reason."
2021-11-28T19:54:22.000Z,@Charlen15612882 @NinaDerbyshire @Ashua_33 @Carl_Ikeme Because it hasn’t been from the Covid vaccine.
2021-11-28T19:54:22.000Z,"@canuhearmenow22 @Ohdaneit @alexbruesewitz Yes, but you dont fucking die an awful death, alone in a hospital when you're vaccinated. You people are so fucking stupid its unreal."
2021-11-28T19:54:22.000Z,"@RestaurantsCA I remember not too long ago when the spokesperson for the restaurant industry in BC referred to the mandatory vaccine passports law that came in as ""Christmas Day"". That was the last time I stepped foot in a restaurant. Fuck you guys. Eat shit and close shop."
2021-11-28T19:54:22.000Z,@ScottLaday @thehill If Trump was in charge Democrats would be telling people not to take the vaccine.
2021-11-28T19:54:22.000Z,"New omnicron variant causing a tripling of hospitalisations in ZA. ⇨  ⇨ It probably doesn’t need saying, but even the heroes in our NHS wont be able to cope with a tripling of hospitalisations here, so wear a damn mask, socially distance and make sure you’re fully vaccinated. https://t.co/LTrycNDxZM"
2021-11-28T19:54:21.000Z,@wake_tf_up_ @RyanSeaton13 @FootballlForAll And Fleck’s collapse had nothing to do with the vaccine.
2021-11-28T19:54:21.000Z,@DHSCgovuk @sajidjavid Now - no one in the UK is vaccinated - the NHS and the Government are playing the people - again and again !!
2021-11-28T19:54:20.000Z,@OlafScholz @ABaerbock @c_lindner @BMI_Bund @NewYorkStateAG @CharlizeAfrica @ashleynicwill @LucyFry @NickaylaRivera @Ashlyn_Harris @Qchasinghorse @GoSydGo @meagantandy @RachieSkarsten @AriMandi ; @OlafScholz @BMI_Bund question referendum YES/or NO COMPULSORY VACCINATION!#ARR
2021-11-28T19:54:20.000Z,@TheWorkmanUK @guardiannews That's wrong.  ⇨ It's the low vaccination rate that increase the chance of mutations.  ⇨  ⇨ Now it's impossible to do anything else but to vaccinate people in the 3rd world and other places where they have a very low vaccination rate. ⇨  ⇨ That won't stop Covid but it might slow it down.
2021-11-28T19:54:19.000Z,@AdriaanZA @nicd_sa Except people who understand statistics. You think SA is not putting in restrictions if they didn’t think the vaccine works? Your a moron
2021-11-28T19:54:18.000Z,War against White People is everywhere! Propaganda machine was fully deployed on South Africa. ⇨ https://t.co/KB4wmFUTor
2021-11-28T19:54:17.000Z,@bunter888 @GeoffreyKeey @Claesson_Kate @MickeyM19517368 @GeoffBarton9 @susan04071 @Mac_Paddy54 @Chris_not_a_bot @john30296891 @chantypo_71 @ChrisEv06631592 @Maggie29047241 @of_flocks @afewpoints @HWick_Chris @LeftBehindPoet @The_Leaver @David19531501 @SallyAnnC3 @ConraddKonnrad @Begentle50 @Schofield7Pete @Swen_2017 @IainColledge @ruckmalc @AndrewKnight226 @cybremike7 @Jimbo12449841 @andrewsibley15 @just2sayin @resiguru @boomer_ish @JonHlluk @wanderer_bolton @gil0607 @viv_cooper @AndieHalihan @bromhome @scottjla @BlackWo21997773 @JackDaw68083738 @NativeBanter @Rtti19311602 @weeplums @earlythorn @chris_cine @ClareAdams @mpblackman1 @Elliotbadboy1 @RandyKite More Johnson tripery for the people who voted for him: ⇨ https://t.co/LotB8dsH9A: Boris Johnson has a dangerous disregard for the facts over efforts to vaccinate the world. ⇨ https://t.co/HpHrXRH1GY
2021-11-28T19:54:17.000Z,"Pfizer and BioNTech, Johnson &amp; Johnson, Moderna made record profits while denying poor nations the vaccine b/c of the patents. Poor countries become petrie dishes for new strains &amp; again, Big Pharm is set to make a killing. Literally.  #OMICRON https://t.co/2iFZPgzIpp"
2021-11-28T19:54:17.000Z,"How IRONIC that the the FDA just approved the vaccine for 5-11 years of age and ohhhh what do you know; there’s now a NEW variant that targets just that, 5-11 year olds!! Makes me sick!!"
2021-11-28T19:54:17.000Z,By we gotta follow the science and fire people for not getting vaccinated 🤡 https://t.co/FWQD2HfDli
2021-11-28T19:54:17.000Z,"In my latest, I investigate the unproven and dangerous 'de-vaccination' treatments sweeping social media.  ⇨  ⇨ I found blood letting, electric shocks and toxic bleach offered as ways to purge the COVID vaccine from the human body ⇨ https://t.co/hNuQcqhHFB… ⇨ via Finneganporter 02"
2021-11-28T19:54:17.000Z,Fully vaccinated with a booster and a mask when around Folks you don't know. ⇨  ⇨ That's about the best bet you have. https://t.co/MB0YaBR9G1
2021-11-28T19:54:17.000Z,"@MaryJaneBudd4 @AdamBaldwin Oh, so take a vaccine because the government told me to? Sorry, but I am not going to be a lab rat for a vaccine that hasn't been proven to even work, much less protect me from the so-called virus that it is supposed to protect me from. More fully vaccinated are getting COVID-19."
2021-11-28T19:54:16.000Z,@JackPosobiec Why is everyone bugging out on the vaccine rather than the capitalism?
2021-11-28T19:54:16.000Z,@ItsMikeItsMike @MaryAltieri4 @KatieFromTexas Look at big Mike…he’s a name caller. Impressive! Many cancers are linked back to fatty diets and poor lifestyles choice as are most cases of heart disease. 2nd hand smoke kills people and there is no vaccine or reliably treatable pill. You have a 99% chance of surviving COVID
2021-11-28T19:54:15.000Z,The best way to defeat the omicron variant will be too have all 7 boosters we've ordered for each person with in a 100 days before the next vaccine arrives🤣🤣🤣
2021-11-28T19:54:15.000Z,@Thando_Fosgate @mustbeKAY You don’t know anything about me. You’ve made up your mind to refuse scientific knowledge refuse to get vaccinated. That tells me everything I need to know about you. You’re stubborn and selfish and foolhardy. Let me know how that’s working out for you in a few months.
2021-11-28T19:54:15.000Z,@dodgybassa @GBNEWS I only know one elderly neighbour who was receiving palliative care with smallcell lung cancer who was said to have died with COVID.   ⇨ I know 4 people who have died post vaccination and none were elderly.
2021-11-28T19:54:14.000Z,Vermont Is a Vaccination Star. Why Cases Are Rising There. ⇨  ⇨ https://t.co/kJxB3Qpm7x
2021-11-28T19:54:14.000Z,@MimiReeds Is because of lengana and our own traditional herbs not vaccine. Covid 19 dies not kill the way they lied to us.
2021-11-28T19:54:14.000Z,@MollyJongFast Even Donnie made sure he was first in line to get vaccinated! https://t.co/XSOTCwgTHi
2021-11-28T19:52:23.000Z,@BeardPlusWeird @EInsides @DiegoSanchezUFC @JustinM89445350 Then why wouldn’t you take it? You make no sense. The sooner everyone is vaccinated the sooner we can get back to normal. People like you are making it worse but nature is working on that. https://t.co/F2HeGzUDzv
2021-11-28T19:52:23.000Z,"Excellent synthesis from @ASlavitt highlighting that we still don't know much about Omicron.  Take a deep breath folks, continue to take precautions, and let the scientists keep working on answering these questions.  And for goodness sake, go get vaccinated/boosted! https://t.co/ZEUI2qcP9C"
2021-11-28T19:52:22.000Z,"@PakPMO #TakeBackPakStudentsToChina  ⇨ Our question is if China can allow Business,family &amp; work Visa holders from all over the world &amp; students from S.Korea than why not Pakistani Students? ⇨ We are Vaccinated as well &amp; ready for required tests &amp; quarantine, than why not us?"
2021-11-28T19:52:22.000Z,"@cosmosbaby @StephenGlahn @chucktodd @GOP @tatereeves The vaccine doesn't stop you catching or infecting people. ⇨  ⇨ And there is more vaccinated than not. ⇨  ⇨ So you're the spreaders...and because of your ignorance of thinking you're 'safe', you have a more lax attitude to precautions."
2021-11-28T19:52:21.000Z,"@katterraa @lucilyeuw Well it doesn't take a Ph.D to know that the virus is obv going to evolve the resistance to it if everyone it infects is vaccinated lmfao ⇨  ⇨ Vaccines should've always been only for the risk groups, now because it was forced onto everyone we gonna be back to square one"
2021-11-28T19:52:21.000Z,"@KaitlinRawson they’re telling you that, the same people that kept UAPs a secret, the fact that dairy and meat cause cancer, another secret, yet you believe this? how could you believe them, how long have you been vaccinated for now? what’s life for you going to be like in 2 years? 4 years?"
2021-11-28T19:52:20.000Z,"@pblowe2 @RandPaul Yeah,  I totally should have caught polio and smallpox instead of getting a vaccine."
2021-11-28T19:52:20.000Z,@jakebackpack Maybe they could solve more crimes if they got vaccinated and stopped dying of covid
2021-11-28T19:52:19.000Z,@MimiBusk @piersmorgan 40% of the adult population is vaccinated. They’ve just started vaccinating kids therefore  the % lowered when you added in the new age group
2021-11-28T19:52:19.000Z,It’s funny and sad to me that people would rather risk dying or having a long term debilitating condition rather than getting a vaccine because they don’t like a party or a politician. https://t.co/GOMalMMiO7
2021-11-28T19:52:19.000Z,go get vaccinated bro
2021-11-28T19:52:17.000Z,@News24 Mandatory vaccines for what? ⇨  ⇨ Has this new variant not been detected from the vaccinated?
2021-11-28T19:52:16.000Z,Mandatory vaccine my foot.
2021-11-28T19:52:16.000Z,@shadylady222 @LindseyWUK1 @zaki_moosa_ @5Naureen I agree Becky. I am only assume by the aggressive response that they don’t exist. If they did it would be so easy to produce.  ⇨  ⇨ Also if they existed…no country in the world would have a vaccine programme and we would probably be in some Mad Max style world by now.
2021-11-28T19:52:16.000Z,"@BelindaJones68 I think it is already in the community. NSW. ViC and SA. In SA, my State, you don't get much information about the current Covid 19 cases. Even if they're fully vaccinated or not. It seems when States hit 80% double vaccinated the Liberal Premiers simply stopped all communication"
2021-11-28T19:52:15.000Z,@allankcheruiyot @Kukicat7 Did you read the symptoms?  You need a vaccine so you’re not tired for a few days? 🤦‍♀️ BTW the 1st four cases were vaxxed. 🙄
2021-11-28T19:52:15.000Z,"@cocoamochasweet @Matt_VanDyke You may need a lockdown- but that would be because of the unvaccinated, not the vaccinated, as they are not the ones filling up hospitals and morgues"
2021-11-28T19:52:15.000Z,@Chrisonthia @I_am_Sokoll @GeraldoRivera The vaccine killed your mom??
2021-11-28T19:52:15.000Z,"@ShakuTaps @alfred_cabonena Isn’t  travel bans and the need to reach herd immunity about limiting transmission rather than preventing hospitalization and deaths? Both vaccinated and unvaccinated transmit it the same way, vaccines are just a money making scheme, they’re not working!"
2021-11-28T19:52:15.000Z,"The good news; ⇨  ⇨ ‘If an escape variant emerges, RNA vaccine makers such as Pfizer &amp; Moderna could probably design and synthesize an initial prototype jab against it in a few days. Viral-vector vaccines, such as AstraZeneca’s, could follow closely behind.’ ⇨ https://t.co/GPpFmYxdY9"
2021-11-28T19:52:14.000Z,@EcksMavesta Lmaooo I vaccinated and i dont stand in the capitec line😂
2021-11-28T19:52:14.000Z,Adam’s offering to cover three application fees for essential workers or people who took part in vaccination trials: https://t.co/98EB2jPVIr
2021-11-28T19:52:14.000Z,"@maryderrickart @PeterHotez Canada; 8.3 million vaccine doses delivered so far through COVAX. Canada also shared 762,080 AstraZeneca doses by direct arrangements with countries in Latin America &amp; Caribbean. Committed to donating equivalent of at least 200 million doses to COVAX by end 2022."
2021-11-28T19:52:14.000Z,"Omicron response should focus on global vaccine equity, not travel bans: scientists https://t.co/N3i2N9c099"
2021-11-28T19:52:14.000Z,"Dear @BillGates , ⇨  ⇨ ""...mRNA vaccine manufacturing facilities [in Africa]...would prioritise regional populations, overcome supply-chain problems, and respond...to emerging disease threats. Yet developing nations face significant barriers to obtaining [IP]"" ⇨  ⇨ #OmicronVarariant https://t.co/CLAn4eI9uZ"
2021-11-28T19:52:14.000Z,"@thehill now that we got most of vaccinated,,,yes ⇨ but 2020 was an F minus minus"
2021-11-28T19:52:13.000Z,"In this fake,rubber spine,moron muzzled,experimental “vaccinated educated”,non binary mental asylum(world)we need to create our own society!!!"
2021-11-28T19:52:13.000Z,"@SCrew2018 @moonshine_honey @mdeperno You are FAR FAR more likely to end up with long-term complications, injury, or death from COVID than you are from getting the vaccine."
2021-11-28T19:52:13.000Z,@PureBloodKylie @TheSun God is helping them by getting them vaccinated
2021-11-28T19:50:22.000Z,"Congratulations, Jocelyn! Thank you for getting vaccinated 💪 and protecting your family and community.  ⇨  ⇨ New York parents, don’t forget to enter your child for Vaccinate, Educate, Graduate! https://t.co/xbBHmIzKDB https://t.co/LDv8SAKppA"
2021-11-28T19:50:20.000Z,"Still have a few dates left open in December and you can book me for 2022 too! I can do backstage, ringside, and social media interviews. Also, model merch, hosting, can be on your podcast/show, etc. I am vaccinated and will travel. ⇨ Contact: samirainquiries@gmail.com https://t.co/sHu1TvZ6gp"
2021-11-28T19:50:20.000Z,@RonnyJacksonTX Did you get your license in the lottery?! Don't you have ANY shred of morals and decency left? The variant is all over the world and had nothing to do with Dems. Tell ppl to get vaccinated and I hope you lose your license asap. Irresponsible for an MD. Get a grip peeps.
2021-11-28T19:50:20.000Z,@PM81inTX It's not a vaccine.
2021-11-28T19:50:19.000Z,"@ASHESOJMJPN @KFLAPH Unfortunately I was at a wedding this weekend at an event venue in town and there were literally zero rules. No masks, no proof of vaccine, no one taking names or numbers etc. with the high numbers it was a bit alarming."
2021-11-28T19:50:19.000Z,@The sundayshow Why did @kavitapmd recommend a booster? (Are all #publichealth docs Indian?) ⇨  ⇨ All of the 61 people on the flight from SA who tested + had been vaccinated ⇨  ⇨ Is there evidence that the vaccine or the booster works against the new mutation?  ⇨  ⇨ https://t.co/ov1zlWHzC4 https://t.co/N7lst1w1IN
2021-11-28T19:50:18.000Z,"This was  4 days ago, a few hours hours just before #MoronicVariant was “discovered” in SA. 👀👀  ⇨ https://t.co/2eQbKCe7Fu"
2021-11-28T19:50:17.000Z,@IrishTimes -NOV 24th S Africa said they wanted no more vaccines  ⇨  ⇨ -Nov 26th WHO announce that OMICRON (morionc) had been discovered in S Africa on 24th November ⇨  ⇨ -Nov 26 many countries rushed to ban flights and immigration from S Africa  ⇨  ⇨ NOTHING to see here ⇨  ⇨ https://t.co/LZsBNHR9tW
2021-11-28T19:50:17.000Z,It is ironic that vaccination elevates many people to a high horse of righteousness! ⇨ It is also ironic that the pious vaccinated people become sick with fear and hatred against those of us who choose not to be vaccinated for perfectly good reasons.
2021-11-28T19:50:16.000Z,@Quicktake Tell them to go to the southern border. Walk right in. Not even a vaccine is needed.
2021-11-28T19:50:16.000Z,"I've had my #flu shot and booster #vaccination today. One in each arm. Arms are sore, but hoping that's the worst it'll be. #vaccinated https://t.co/oVvscUSx9Q"
2021-11-28T19:50:16.000Z,😭ah no. Its go with your vaccination card please https://t.co/3nAxTy0eSe
2021-11-28T19:50:15.000Z,"@PocketOutOfTime @Lukewearechange I totally get what you are saying… Sadly, proven early treatment has been withheld.. there were so many preventable hospitalization, deaths, and illness. BUT if there was ANY treatment “advertised” , it would have been illegal to have EUA for a vaccine."
2021-11-28T19:50:15.000Z,"@RandPaul If it is so bad as Fauci says, why is congress exempt from being vaccinated? You would think all the old ones would be knocking the doors down to get a shot. I don't believe a word that comes out of this mans mouth."
2021-11-28T19:50:14.000Z,Best essay I've read since 'The Coronation' by Charles Eisenstein. ⇨  ⇨ Paul Kingsnorth delivers an extremely important perspective on the official narrative. ⇨  ⇨ I couldn't agree more. ⇨  ⇨ https://t.co/m6xlN59H55
2021-11-28T19:50:14.000Z,@ConCaracal Yes no one will be forced to take the vaccine
2021-11-28T19:50:14.000Z,@Adam_Penning I can’t take part “no more jabs” suggests I’ve had the mrna which I won’t because no vaccination has ever cured or restrained a respiratory disease 😂 last I had was probably an mmr or tb at school some 20 years ago
2021-11-28T19:50:14.000Z,"@CyrilRamaphosa You are just after freebies, SA is Manufacturing the Johnson and Johnson vaccination why aren't the people getting it https://t.co/Ns6UbhCiq2"
2021-11-28T19:50:14.000Z,💫Everyone is encouraged to get your Covid19 vaccine Thank you✨💙 https://t.co/sW5XCB2L8Y
2021-11-28T19:48:23.000Z,@sailorrooscout Thanks! Would such a booster need separate clinical trials just like a new vaccine?
2021-11-28T19:48:23.000Z,@SueC00K Did you know Scottish kids 12+ have been in masks all day at school for over a YEAR and @EISUnion (who seem to be calling the shots) say it can’t stop until 90% of them are vaccinated?
2021-11-28T19:48:22.000Z,"@DevinDishes @treeesq @CNN You haven't provided a single reason not to get vaccinated still... I have provided statistics that support getting it. Keep beating that dead horse all you want. By not getting vaccinated: higher chance of infection, spreading it and severe reaction to infection. All verifiable."
2021-11-28T19:48:22.000Z,This clown selling himself for panicking people. How many of people in hospitals are fully vaccinated. Most of the vaccinated people identified outside SA are not in hospitals. https://t.co/zjxJZB3bx2
2021-11-28T19:48:22.000Z,Grown adults really out here existing without knowing the basics of how a vaccine works.
2021-11-28T19:48:22.000Z,"“-So we’ll pass on a vaccine that could potentially save our lives, and instead grab you those new Nikes you wanted to celebrate - I’ll even take you to Disneyland this year” https://t.co/rjxqnm0wxE"
2021-11-28T19:48:22.000Z,@AntonioDeCorso1 @AdamBaldwin You're a brainwashed sheep. The variants are created because of the vaccine
2021-11-28T19:48:22.000Z,"Sure he’s vaccinated, but on a scale of 1-10 how willing is he to get the booster shot?"
2021-11-28T19:48:21.000Z,"@anmattLDN1551 @PoliticsForAlI Basically mass vaccination of chickens made the virus more deathly because vaccinated chickens didn't die but managed to spread it just fine. The result was selection for more deathly strains. That's one of the risks for covid with mass vaccination that the ""experts"" are ignoring"
2021-11-28T19:48:20.000Z,@TheOriginalEcl1 @CarloLe4 @SportsFanGirl22 You are selfish if you don’t think of anyone else but yourself and willingly don’t take the vaccine
